Key,Text,split
381,Peko me tenyo lutino labongo gwok maber omede madwong ikare ma gamente ogengo wot,train
382,Obedo gin marac me tito lok i kom lutwo bot lwak,train
383,Dano acel-acel mito ni giwor twero ne me bedo kene ikare mogo ikwo,train
384,Tim me kubu lok anii tye ka mede,train
385,Pe itwero deno cente ki ibank enoni ka ipe ki account botgi,train
386,Kamponi ducu omyero obed ki yub me gwoko luticgi ki konyogi ka peko opoto atura,train
387,Gimiyo cik meloro katimo biacara weng manonge idyer Kampala wang ma gimiyo twero me yabugi,train
388,Omyero dano ogwoke mapeya gu deno cente bot lumii banya,train
389,Gimiyo lok bot bank weng ki kampuni me cim ni gudwok wel cat ki wil magitimo kun gitiyo ki cim,train
390,Bank weng bitic pi cawa abicel nino weng,train
391,Bank of Uganda aye doro tic pa bank weng ku dul mukene mapatpat matiyo ilok kom lim,train
392,Wel me loko lim ma aa ki woko tye ka mede nino ducu,train
393,Lumii lim den tye kamedo wel cul nino ducu,train
394,Kot bicako tic ka  two ma oporo ni orweny,train
395,Gwoko cawa pire tek tutwal ka lok tye me awinya I Kot,train
396,Langolkop owaconi gibiloro Kot con tini,train
397,Dano manok aye bidonyo iot Kot tini,train
398,Kot biwinyo pido pi nongo bail iceng abic,test
399,Wamito Lungolkop madwong wek gu winy lok mapol ma ojoge pi kare malac,train
400,Two ma opoto ni obalo winyo lok ma onongo tye inyim kot,train
401,Adwogi me ngolokop gitwero cwalone bot Lakoko kun gitiyo ki email,train
402,En omiyo lok mamege inyim Kot icabit mukato,train
403,Langolkop madit ojuko winyo lok weng matye inyim Kot inge lok ma ladit lobo omiyo iceng cabit,train
404,Obedo tic pa gamente mapiny me keto itic cik ma gimoko,train
405,Cik manyen me gengo nyayo twoo pi cako tic diki,train
406,Lawang Lobo okati ki cik manyen ma mako lok me yotkom,train
407,Gangkal me yot kom pe twero lweny i kom two man labongo kony pa lwak,train
408,Tim ber ineni iniang maber aloka-loka me kwo ikareni mapeya icako lok mapol,train
409,Neni jami ma itimo ducu lubu cik,train
410,Yoo weng ma gimiyo pi lweny i kom two tye lube ki cik,train
411,Yoo manyen me tic okati ikareman ma two opotoni,train
412,Lapilida olego langolkop me kwanyo lok ki inyim Kot wek gityek ki woko,train
413,Omyero inong lapilida kace imito ni gityek lok man,train
414,Adwogine obedo gin ango ka gitweye ibuc?,train
415,Pe gulubu yoo atir ikare ma gucoyo waraga pinongo tic,train
416,Omyero imok tami tin,train
417,Winyo pido pi lok me nek ca tye icabit manyen,train
418,Pe onongo atwero yee ni Kot bingolo kop macwako wan,train
419,Omyero gunong tam kibot Lapilida,train
420,Adwogi me lok man ocung icing Langolkop,train
421,Gin ango ma otime ikingi?,train
422,Dano weng mito gubed ki twero me miyo tam ki lok kun nongo gibedo agonya,train
423,Wa loko lok mabor icim,train
424,Cilk mukene ma iKot pe rwate ki lok matye me alara,train
425,Winyo pido tye inyim Kot diki mapwod cawa abicel peya oromo,train
426,Kot bingolokop awene?,train
427,Man lok ma pek tutwal,dev
428,Pe itwero jenge i kom dano weng,train
429,Petye lok moo mawaloko kany ma omyero okati bot lwak,train
430,Lok magitye kalaro kiwoko ikin lukoko obedo lok me mung,train
431,Gin maber ki lok ma gilaro kiwoko ikin lukoko aye ni loke bedo imung,train
432,Me neno ni lok otum maber kiwoko labongo cito iKot omyero dano weng matye ki adot guyube me jalo jami mogo,train
433,"Pol kare, joo matye ki adot gimiyo ki gin kare me laro lok ikingi pi ber bedo",train
434,Ka lok otum ki woko ma pe gicwalo ikot nongo pat ki lok ma gingolokope iKot,train
435,Joo ma tye ki adot polgi pe gi ribe inge tyeko lok,train
436,Omyero ibed ki lanyut me bal ma peya icwalo en ikot,train
437,Dano mapol gi doko lurem odoco inge tyeko laro lok ki woko labongo cwalone ikot,train
438,Lakoko acel-acel culu cente pi kelo adot kace wutye lok ki woko ma pe wucwalo ikot,train
439,"Inge ngolokop, Pol dano pe twero nongo cente marom ki maguculu me laro lok ikot",test
440,Cente ocito tutwal me culu Lupilida ki tingo caden,dev
441,Gipenye wel madit wek onong bail,train
442,Kop ma girii kangolo rom ki kop ma gikwero ngolo,train
443,Ladot lok pe obedo ki yomcwiny pi kop ma gingolo,train
444,Dano ma adot tye kinyinge twero too woko ma kot peya obedo kawinyo lok ipido matye kabino anyim,train
445,Dako gin ki cware gibikelo gi inyim kot icen Baraja,train
446,Langolkop aye yero gin ma omyero otime ikot,train
447,Dano ducu tye kakuru adwogi me ngolokop ma kot obimiyo,train
448,Wayubu lanyut me bal dong watye kakuru bedo pa kot,train
449,Lok man twero tum ikot keken,train
450,Lapilida omiyo tam ni tyeko loki ki woko labongo cwalo ne ikot pe bi balo kare,train
451,Langolkop peya oo,train
452,"Ikare mukene, kot yee ni joo matye ki koko gutyek lok gi kiwoko",train
453,Omyero guyee lalar lok matye ki rwom kwan mamalo dok hor ticce ne,train
454,Dano ma koko tye i kome okwayo ni ginonge lagony leb mapwod peya eloko gin mo ikot,train
455,Mwaki aparadek otyeko kato nicake ma Court Mamalo oyee ni lok mukene gitwero tyeko ki woko,train
456,pacent pyeraryo wiyabic pa dano ma tye ibuc pi bal madongo pe gitye lubal,train
457,"Lobo Uganda tye namba aryo me bedo ki Lupilida maber loyo I East Africa, Tanzania ki Rwanda olube kore",train
458,"Pi gengo cito ikot, omyero pe ibed ka timo bal",train
459,Omyero imor adot i kom kampuni enoni,train
460,Lapilida pe otwero gamo lapeny pa Langolkop,train
461,Dano ducu tye ki twero me nongo kony labongo apokapoka,train
462,Ikare mukene cik diyo dano dok bene kelo too ki dano,train
463,Kot yee waraga me kwayo nongo bail,train
464,Lubal omyero gimak gi,train
465,Tye dano mukene ma pe ginongo pwod pi bal magutimo,train
466,Adwogi me ngolokop ikot tye malubu pen cik,train
467,Kot pe cwako tic moo keken me turu cik,train
468,Lubal omyero pe giwek guwot nono mape gunongo pwod,train
469,Pen cik me Uganda pe cwako tim gero ikare me bolo kwir,train
470,Uganda kombedi tye ki Ladit maloyo wii Lungolkop weng,train
471,Dano ma gutimo bal me muko otlega gityeko minigi bail,train
472,Ladit Lobo tye ki tam ni lanek omyero bene gineke,train
473,Lapilida ni gityeko kobo ne ikot mukene,train
474,Lupilidani guloko ki abili pi Lacungu me opposition,train
475,Laditi otyeko neno ni Lungolkop adek manyeni gukwonge,train
476,Lapilidana bicwalo waraga ikot cawa moo keken tin wek giwiny kokona odoco,train
477,Dano ma gibyako ni lok tye i kome gitweyo ibuc pien otemo wot bot ladit me kot,train
478,Cente ma lwak culu me mucoro en aye gilanyo ka lok oloyo gamente ikot,train
479,Cik obedo yoo me kwo ikabedo weng,train
480,Lupwonye mukene yero dano ma gicwako,train
481,Wamito lutela matiyo ki lok ada,train
482,Biacara polkare kwo ki den,train
483,Gimiyo adwogi ngolokop ilaro lok ma obedo inyim kot tin,train
484,Pe amaro culu ot apanga,train
485,Wapok magoba mapwod peya waloro biacara,train
486,Kot aye keto itic cik weng magimoko,train
487,Wamito neno koo tic ento pe bako dog,train
488,Cato wil me mwakani dwong loyo me mwaka mukatoni,train
489,An atye lacat wil ikampuni man,train
490,An abedo ngat acel ikin Luwang kampuni man,train
491,Dano mapol obibolo kwir I yer matye kabino anyim,train
492,Amito cako timo biacara me cene cim i Kasubi,train
493,Pe itye ki tyen lok mo me bedo kilworo,train
494,Itwero bedo agonya?,train
495,Lacul Mucoro omyero obed ki Namba me culu Mucuro mamege,train
496,Kwo tye ka medde i Kampala,train
497,Tye dukan mogo i boma ma wegine pe culu mucoro,train
498,Rekod meculu mucoro mito agwoka maber pi kare me anyim,train
499,Weyo culu mucoro obedo bal dok cik cimo ni pwod tye pi bal man,train
500,Anywali Uganda mukene pe maro culu mucoro,train
501,Tye coo mapol I boma ma geno kitgi tek,train
502,Tye gin ma kore nen macwako adot ma okati,train
503,Gamente tye ka ngolo mucoro ki bot dano ki yo me medo mucoro i kom jami ma dano wilo me tic paco,train
504,Tye adot mukene ma gigamo ki kabedo mukene malube ki lok me cik,train
505,Kot omyero gungol kop i yo ma atir,train
506,iwang cik dano makoko tye i kome pe obedo labal wang ma kot ongolo ni dano meno labal,train
507,Lutela me ot moko cik aye telo i turu cik,train
508,Biacara ducu omyero onyut ni giculu mucoro,train
509,Cik miyo pwod pi tim me camcana,train
510,Lutic me revenue authority ma gitiyo iwang boda cikgi tek,train
511,Cene ma kiketo i kom gemi pi ito pa rwomgi  polkare mucoro ne kiketo i kom jami acata,train
512,Dako ma kikelo adot i kome okok ikot me nyuto ni en pe labal,train
513,Cik tye ma gimoko pi gengo tim me camcana ki bal mukene madongo,train
514,Omyero wawil jami wamed idukan idwer mabino,train
515,Winyo lok man tye kagale tutwal inyim kot,train
516,Tam ma gimoko omyero obed yot ki dano weng me niang,train
517,Adot nono pe obedo lanyut muromo ni ngat moni otimo bal,train
518,Uganda Revenue Authority aye dul pa gamente matye ki twero me coko mucoro ilobo Uganda,train
519,Obedo tic pa lucul mucoro me culu mucoro imwaka ducu,train
520,Ngo ma oweko niang jami mukene tek tutwal?,train
521,Court ngolokop malube ki lanyut ma gimiyo pi bal ma otime,train
522,Lutic pa gamente omyero gimed mucara gi,train
523,Biacara ducu omyero ocul mucara gi ikare mamite,train
524,Giryemo ladit tic pi adot me kwo ma lutic okati kwede,train
525,Tim me camcana tye ka doko dwong,train
526,Cul mogo matino obedo gin ma gingolo polkare pi timo jami kace kare dong okato,train
527,Lucul mucoro polkare pe giwaco wel cente ma gutiyo ki kome,train
528,Jami awila weng gingolo mucoro iye,train
529,Lutim biacara weng omyero gugwok cike gi me culu mucoro,train
530,Mucoro dwoko wel magoba me biacara piny,train
531,Pingo omyero gimii den bot lawil?,train
532,Kampuni gicwalo waraga ikingi manyutu kit ma cat owoto kwede,train
533,Pol lucul mucoro ginongo ni mucoro tye peko madit tutwal,train
534,Kot giwinyo lok moo keken mamito pido,train
535,Ki alokaloka ma jami calo intanet okeloni dano tye kanongo ni culo mucoro odoko yot,train
536,Mucoro malamal weko wel mede,train
537,Lwoko cing dong odoko gin atima cawaweng,train
538,Cik tye giketo pi gengo nyayo two,train
539,Dano kong gipimo woko mapeya gimoko ni tye ki two,train
540,Bedo ken me gwoke pi nyayo two tye macik pi dano weng matye ka bino ki ilobo mukene,train
541,Mite ni ikare mukene omyero gigeng lwak pe me timo jami mogo,train
542,Two ma kwidi ma gilwongoni virus aye kelo twero kelo too,train
543,Lutwo corona gitye ka gwokogi ma pe gitwero kato kamo keken,train
544,Cul maber twero bedo yoo acel me miyo yomcwiny ki kero me tic bot daktari,train
545,Lutic me yotkom ruku roc ki laboo um pi gengo ribe ikingi ki lutwo,train
546,Dano cito iotyat pi nongo kony me yotkom,train
547,Kwidi two Corona otyeko neko woko lumema angwen ma i ot moko cik,train
548,Lutwo omyero onong yat wek gucang,train
549,Gwoko dyangi obedo yoo maber me nongo cente,train
550,Tuku googa ki wer polkare kelo dano ma pol ma oa ki ikabedo mapatpat,train
551,Kacoke pa lwak twero nyayo two coronavirus,train
552,Yub calo nyom ki yik pe mede kateke dano pwod tye iwilobo,train
553,Gangi lega miyo gen icwiny dano mapol,train
554,Dano cito ikabedo me namo ki kaneno cinema pi galo wang,train
555,Omyero nongo gupwod en pi bal ma otimo i kare macon,train
556,Kampani mo keken maculo mucoro nongo mic ma pire tek,train
557,Gamente weko waculu mucoro tyen ma nyayo abic kulu,dev
558,Biacara ma pol culo mucoro mapat pat adek,train
559,ladit wilobo otyeko kwanyo culo muro woko ki bot dukan ma i teng gudi,train
560,Kiromo pwoyo luwil ma gigene nining kongo?,train
561,Dano weng onongo gitye ki par pi kit yo ma kibirubu kwede,test
562,Wegi dukan mapol weyo culo mucoro,train
563,Caro weng miro obed ki wi ati maneno lok ma make ki kuku kuku i kin gangi,train
564,Ki loro intanet pi nino maromo apic i Uganda,train
565,Wel gemi ciro malo i kare me kwero karama,train
566,I kin kareni omyero i lwok cingi ma pud peya idonyo i bank,train
567,Lumonyo gutute tutwal me gengo nya pa two,train
568,Dano mukene mwonyo yat ma pud peya gupime,train
569,Ki gwoko dano pat ki i hotel ma wele lamal,train
570,Omyero pe I cit I kabero ma ki kero kigeng iye,train
571,Gin ango ma i romo wacone ma kwake ki kwidi two ma nyen,train
572,Cwero cwiny dok lit adada,train
573,Ladit wilobo owaco ni lucayan binongo cul maber,train
574,Ludaktari ariyo gutyeko to woko ki kwidi two corona,train
575,Daktari ma mon i odiyadi me ka gamente omwero guyup kitgi,train
576,Lutwo Corona gamente aye tye ka nenogi,train
577,Daktar manyen aye okwongo bino i ot yat,train
578,lupur mukene pe ki cene moro wek gi pang kwede ki kom mukene,train
579,Yub weng me dwe me apar wiye aryo ki tyeko ngolo ne woko,train
580,Kome odoko lit i kare me ka cokke,train
581,Akeng pedo tye ka kwero lyel pa wonne,train
582,Omoko tame pi yabbo kanica manyen,train
583,Pe ki biyabo ot mat mwaka enini,train
584,Loro gangi kwan twero medo wel lutino ma kwangi ogik,train
585,Guru dano kacel twero nyayo two,train
586,Lobo Uganda otyeko gengo kelo jami acata ki woko kun nongo jami meno yue ma giyubu kany,train
587,Lok ada polkare weko ibedo agonya,train
588,Dano aye timo bal,train
589,Ngec me nongo kony pi yotkom omyero obed manongo yot,train
590,Ngec ma aa kibot lutic me yotkom pire tek pigwoko yotkomwa,train
591,Lutic yotkom ngiyo kit alokaloka matye ka time i kom lutwogi,train
592,Miyo lutwo obed kengi gang labongo rwate ki dano konyo gengo nyayo two,train
593,Sano mapatpat donyo ilobo Uganda,train
594,Anywali lobo mukene ma gudak ilobo Uganda twero bedo yoo acel matye ka nyayo two,train
595,Anywali lobo mukene tye ajola me bino iUganda,train
596,Lwak omyero olub dok guwor cik magiketo,train
597,Omyero dano ogwoke pi gengo nyayo two,train
598,Bedo kama leng gengo two,train
599,Lutwo omyero olub lok pa dakta,train
600,Kabedo ma dano ma iye komgi yot obedo awaka me lobo,train
601,Geng nongo two con pi gengo peko ianyim,train
602,Cik gimoko pi ber pa lwak,train
603,Tic konyo me medo rwom me timo biacara,train
604,Wegi tic omyero onyut cwiny maber pi luticgi,train
605,Bedo labongo tic tye macalo adwogi me peko mapol,train
606,Tic miyo gen me nongo cente pi lutic mapol,train
607,"iKampuni mukene, lutic leyo tic aleya malube ki nino onyo cawa",train
608,Tye macik ni lutic omyero gutii icawa me tic,train
609,Lutic konyo ki miyo tam ikit ma jami omyero otime iKampuni,train
610,Biacara weng tye pi nongo magoba,train
611,Latic pe twero bedo ki yomcwiny ka orwenyo ticce,train
612,"Dano magicoyo itic labongo nongo waraga me tic, giryemogi labongo miyo waraga macimo tyen lok me juko ticgi",train
613,Pe abi weko dogtic imwakani,train
614,Omyero ilwong yub pi lutici ma mwaka ni peya otum,train
615,Itye ki twero me tic,train
616,Peki ango me cente ma biacara mapatpat tye kawok iye?,train
617,Lutic omyero gunong waraga me juko ticgi cabit angwen mapwod peya gi juko ticgi,train
618,Factori mapol matye ki lutic makato apar tye katamo kit me juko gi idogtic,test
619,Pingo pe itii ki gang me kaka cito igang tic?,train
620,Dano ma ticgi pire pe tek tutwal birwenyo ticgi macalo adwogi me two ma opoto ni,train
621,Lutic pe bitic ikare ma gitye iyweyo,train
622,Itye kayube macako biacara mamegi awene?,train
623,Lutic tye ki twero me nongo mucara kadi bedi gipeke katic pien komgilit,train
624,Wegi tic ki lutic omyero gunywak lok malube ki yweyo ki cul ki yweyo labongo cul,train
625,Watye ka kwo ikare ma piny tye marac,train
626,Gimiyo tam ki lutic ni gukwany yweyo ki idog tic ikare ma gamente ogengo wot pi gengo nyayo two,train
627,Yweyo ki idog tic ma giculu pire onyo ma pe giculu pire omyero tyen loke obed tye,train
628,Wegi tic pe omyero gudii luticgi pi kwanyo yweyo,train
629,Yweyo ki idog tic gimiyo nongo gipenyo pire,train
630,Lutic twero kwero kwanyo yweyo kede bedi wegi tic miti gunong yweyo,train
631,Pe watye ki kero me cente muromo,train
632,Lutic mukene twero tic ki gang,train
633,Lutic mukene nongo cul pi cawa magutiyo inino acel-acel dok malube ki kit ma gutyeko kede tic,train
634,Cik manyeni bi kelo alokaloka ikit me limo lutwo,train
635,Amito tic ma anongo iye mucara itum dwe,train
636,Coyo latic manyen bitero kare,train
637,Tyen Lok ma ladit tica omiyo pi juko tica pe lok ma romo weko dano rwenyo tic,train
638,Biacara weng tye ka kite akita i kare man ma two oporo ni.,train
639,Omyero tyen lok me juko tic obed tye kit ma obedo tye icoyo dano itic,train
640,Omyero tyen lok obed tye pi juko tic pa dano,train
641,Wegi tic mukene tye ka juko tic pa dano kun gipido ni two mupotoni aye okelo peko,train
642,Wegi tic mukene tye ka juko tic pa dano kun gipido ni girwenyo cente madwong macalo adwogi me two Coronovirus,train
643,Biacara mapol mito kony pa gamente wek gumede ki tic,train
644,Omyero ipaa pi yotkom pa lutic mamegi,train
645,Cik pe cimo ni latic omyero otii labongo nongo yweyo,test
646,Abiloro biacara eni imwaka manyen,train
647,Itamo dong picoyo lutic manyen?,train
648,Itwero juko tic pa latic kace pe gitye katimo jami malube kidog tiicgi,train
649,Wabityeko lok man inyim kot,train
650,Icoyo dano adii idog tic?,train
651,Omyero icoo lutic manyen,train
652,Aol ki cito igangtic iceng baraja ducu,train
653,Bedo ki lok ada piretek pi gwoko lurem,train
654,Ceng cuk mabedo kare ki kare omyero gijuk woko pi gengo nyayo two man,train
655,En tye okwanyo yweyo inge nywal dok obibedo gang wa imwaka mabino,train
656,Omyero anong tic ma mwaka peya otum,train
657,Pe atwero kuru keto cinga iwaraga me cako tic I Kampuni man,train
658,Waraga me tic konyo wegi tic me niang kit me tic ki lutic ma gucoyo,train
659,Wegi tic omyero gulub lok ma iwaraga moko tic ma pwod pe gumoko tam moo keken malube ki lok me tic,train
660,Wegi biacara cwinygi pe yom pi mucoro ma giketo i kom jami ma aa ki woko,train
661,Tam ma wegi tic omoko adwogine biwinye i kom lutic,train
