Key,Text,split
1118,mchamko wa kipindupindu  watu kadhaa wafariki nchini  wafanyakazi waambukizwa hospitali ya  nairobi l  yadaiwa mtu mmoja amefariki hospitali ya nairobi   mtu mwingine afariki kajiado,train
1119,kitanzi cha daktari  daktari hamisi juma amefariki  nchini cuba  inadaiwa kuwa  daktari huyo alijitoa uhai kutokana na mateso na hali ngumu ya maisha  gavana joho na waziri wa afya wameandika barua kuthibitisha kifo chake huku wakitoa wito wa utulivu,train
112,hata kama ni wewe ali manzu  hungefanya kama yeye liwali anaendelea kupona kutokana na maumivu makali ya utengano na ghafla aliyekuwa mpenzi wako anatuma picha kama hivyo,train
1120,hali ya huzuni imetanda katika kijiji cha ngashura-kabatini kaunti ya nakuru  baada ya mtoto wa miaka minne kupatikana akiwa amefariki,train
1121,john gakuo afariki  aliyekuwa karani wa jiji aaga dunia  amefariki alipokuwa akipokea matibabu  amekuwa akihudumu kifungo cha miaka tatu,train
1122,charles odhiambo arudi kwao  familia walimdhania amefariki  walizika maiti ya mtu mwengine,train
1123,mafuriko baringo  mtu mmoja amefariki eneo la sintaan  mvua kubwa imekuwa ikinyesha huko,train
1124,john mccain amefariki akiwa na miaka themanini na moja    marais wa zamani wamkumbuka seneta,train
1125,alipatikana amefariki hotelini  mwanamume aliyekuwa naye atoweka,train
1126,homa ya rift valley  mtu mmoja amefariki kaunti ya siaya  hiki ni kisa cha kwanza kuripotiwa eneo hilo,train
1127,mtu mmoja amefariki kutokana na maradhi ya kipindupindu  watu wengine wamesalia kutengwa hospitalini  kuna hofu ya athari zaidi za kipindupindu,train
1128,mtu mmoja amesombwa na maji gamba  amefariki baada ya mto gamba kujaa maji  mali ya thamani isiyojulikana pia imeharibiwa,train
1129,mtoto wa miezi minane afariki katika hali ya kutatanisha  yaya aliyekuwa naye atoweka hajulikani aliko  mtoto apatikana amefariki nyumbani kwao,train
113,juliani ametishiwa kwa kutuma picha na aliyekuwa mwenza wa  liwali mutua lillian ng anga kwa uwazi na kupasha habari za kupotosha atume mali yake kwa sababu maafisa wa gsu wanalinda mali ambayo siyo,test
1130,aliyekuwa katibu mkuu wizara ya ujenzi mariam el maawy amefariki dunia,train
1131,amefariki katika hospitali ya aga khan nairobi  mwili wasafirishwa hadi kwale  maziko yatafanyika kesho jioni    seneta wa kwale boy juma boy amefariki buriani john keen  amefariki akiwa na umri wa miaka tisini,train
1132,ida odinga  sikuamini kuwa fidel amefariki  ilikua pigo kwangu kama mama familia yataka majibu baada ya jamaa yao kupatikana amefariki katika hali ya kutatanisha  kenyatta,train
1133,mwigizaji mcheshi wa miaka mingi benson wanjau almaurfu mzee ojwang amefariki wizara ya afya imepokea jokofu zitakazosaidia kuhifadhi chanjo aina ya pfizer inayotarajiwa kuwasili nchini juma lijalo,train
1134,vita dhidi ya virusi vya korona nchini vimepigwa jeki baada ya serikali kupokea zaidi ya dosi elfu mia nane ya chanjo za moderna,train
1135,kenya imepokea dozi za chanjo isiyohitaji kudungwa mara mbili aina ya johnson n  johnson,train
1136,mbunge wa mvita abdul swamad apendekeza wachuuzi wapewe chanjo ili warejesha biashara zao wakazi wa eneo la embakasi wajitokeza kwa wingi kupokea chanjo ya covid-19 katika kituo cha tajmall,train
1137,je  unadhani chanjo ndiyo suluhisho la kudumu katika vita dhidi ya korona nchini  rais uhuru kenyatta amesema kuwa ifikiapo mwezi disemba takriban wakenya milioni kumi watakuwa wamepokea chanjo dhidi ya virusi vya korona na milioni ishirini na sita ifikiapo mwaka ujao,train
1138,wizara ya afya kaunti ya trans nzoia imezindua chanjo ya ukambi kwa watoto chini ya miaka mitano,train
1139,magavana kutoka mkanda wa ziwa victoria wametoa wito kwa serikali kuwaruhusu kununua chanjo dhidi ya korona kibinafsi ili kusaidia kukabiliana na maambukizi katika kaunti hizo,train
114,Hizi ni habari ambazo tunapaswa kuona na kusambaza lakini kwa kuwa hii ni kenya upuuzi wa ukora unatawala siku huzuni kubwa,train
1140,chanjo dhidi ya virusi vya covid-19 iliyowasili nchini usiku wa jumatatu kutoka denmark imeanza kusambazwa na kutolewa kwa maelfu ya wakenya waliokuwa wakisubiri awamu ya pili ya chanjo hiyo,train
1141,maambukizi ya ugonjwa wa ukambi na rubella yameongezeka miongoni mwa watoto walio chini ya umri wa miaka mitano  maambukizi yameripotiwa nchini  je  unaridhika na mikakati ya wizara ya afya ya utoaji chanjo kwa watoto nchini,train
1142,unaridhika na mikakati ya wizara ya afya ya utoaji chanjo kwa watoto nchini,train
1143,ni afueni kwa taifa na kwa wale ambao walikuwa wanasubiri kupokea chanjo yao ya pili dhidi ya virusi vya korona baada ya kenya  kupokea msaada wa dozi za chanjo dhidi ya virusi vya korona kutoka nchini denmark,train
1144,wizara ya afya yawataka wakenya kutahadhari dhidi ya chanjo bandia na aeleza zaidi kuhusu chanjo ya virusi vya covid-19 nchini  waziri wa afya mutahi kagwe amewarai wazazi kuhakikisha wanao wanapata chanjo ili kuzuia polio,train
1145,mkurugenzi mkuu wa shirika la afya duniani  ameyaonya mataifa ambayo yana chanjo ya ziada  kuyagawia mataifa yasiyo na chanjo,train
1146,serikali imetoa wito kwa shirika la covax kuimarisha shughli ya usambazaji wa chanjo ambazo hazijatumika na baadhi ya mataifa ambayo yanasemekana kutokuwa na miundo misingi bora na ambayo yanakumbana changamoto ya watu kukataa kupewa chanjo,test
1147,chanjo ya polio kuanza kutolewa katika kaunti wizara ya afya imetoa ufafanuzi kuwa kaunti zilizo na idadi ya chini ya wale wanaopokea chanjo watapewa usaidizi wa kusambaza chanjo hio huku chanjo hizo zikisemekana kuharibika ifikapo  mwezi juni,train
1148,washikadau wa utalii katika kaunti ya kilifi wanadai wametengwa kwenye mipango ya chanjo ya covid   na,train
1149,waziri wa elimu  profesa george magoha  ametangaza kwamba serikali imo mbioni kuhakikisha kuwa walimu wote wanapokea chanjo ya korona kufikia mwishoni mwa mwezi huu,train
115,inasikitisha kamati ya usalama inahalalisha kile ambacho ilikuwa haijakubali kuhusu mambo ya ni nani washirika  watakaokuwa raisi waadilifu raia wakweli kama matiangi wanaodai medali ya mkuki unaowaka,train
1150,wamiliki wa maeneo ya burudani na wauzaji vileo wameisihi serikali kuwapa kipaumbele kwenye mchakato wa kutoa chanjo dhidi ya maradhi ya covid19,train
1151,wizara ya fedha imetangaza kutenga shilingi bilioni saba kutoka bajeti ya mwaka huu wa fedha ili kugharamia dawa za chanjo ya korona,train
1152,serikali imetangaza kwamba watu waliopokea chanjo yao ya kwanza dhidi ya virusi vya korona sasa wataanza kupokea chanjo yao ya pili ya aina ya astrazeneca kuanzia mwezi juni mwaka huu,train
1153,waziri wa afya mutahi kagwe amesema kuwa mpango wa kuagiza chanjo aina ya ppfizer na johnson n  johnson unaendelea  kama njia mbadala ya kutimiza mpango wa kuwachanja wakenya kutokana na virusi vya korona,train
1154,muungano wa afrika au sasa unayataka mataifa barani afrika kuungana ili kuweka mikakati itakayowezesha bara la afrika kupata chanjo zaidi dhidi ya homa ya korona ikibainika kuwa bara la afrika linapokea chanjo ya chini zaidi ikilinganishwa na mabara mengine,train
1155,wachezaji kutoka timu mbalimbali za mpira wa voliboli hii leo walipata chanjo ya covid katika ukumbi wa kasarani jijini nairobi,train
1156,kusitishwa na kupigwa marufuku uagizaji wa chanjo ya korona na sekta binafsi haswa chanjo ya sput nik v kumeendelea kuibua hisia mseto miongoni mwa wakenya,train
1157,serikali ya kenya inatarajia kupokea dozi milioni za chanjo ya korona mwezi ujao ili kuendeleza juhudi za kuwachanja wananchi wake,train
1158,katibu mwandamizi katika wizara ya afya daktari mercy mwangangi amewaonya wakenya ambao wananuia kuiuza chanjo ya sput nik v kwa nia ya kufanya biashara  inaripotiwa kuwa hospitali za binafsi zimeanza kuiuza,train
1159,mpango wa kutoa chanjo ya pili kwa wakenya huenda ukatatizika baada ya india kusema kuwa itasimamisha mpango wa kusambaza chanjo,train
116,kuna vita mahsusi vya vyama unavyoshinda kwa kukaa kimya tu na kutofanya chochote muheshimiwa naibu raisi ajiepushe kwenda mbele nyuma kwa ushindi wowote na mahasimu wake kwake yeye itakuwa vyema iwe ni ushindi uliotokana na gharama kubwa mno,train
1160,kamati ya afya ya bunge imetilia shaka kukubaliwa kwa chanjo mpya ya korona na bodi ya dawa,train
1161,chanjo ya korona  chanjo inatolewa bila malipo na wakenya wametakiwa kujitokeza  idadi ya waliopata chanjo ya korona imeanza kuongezeka ikilinganishwa na siku ya kwanza hapo tarehe tano mwezi huu,train
1162,serikali imetangaza kuwafikia wakenya millioni 10 na chanjo ya korona kufikia mwaka   daktari amoth apokea chanjo ya kwanza ya corona nchini kenya,test
1163,naye daktari amoth apokea chanjo ya kwanza ya corona nchini kenya chanjo ya covid19 aina ya astra zeneca kutolewa leo katika hospitali ya kenyatta kanisa katoliki lawapa idhini waumini wake kupata chanjo ya kupambana na virusi vya korona,train
1164,wenyeji kutoka kaunti ya taita taveta watoa maoni yao kuhusu chanjo ya korona  tazama jinsi chanjo ya covid-19 lilisafirishwa kutoka uwanja wa jkia hadi kwenye karakana maalum mjini kitengela,train
1165,chanjo la covid-19 yawasili nchini kenya na kuhifadhiwa mjini kitengela  kajiado utabiri wa majanga  unesco yabuni programu ya kutabiri majanga habari kwenye programu hiyo ya simu inasambazwa mara moja taarifa kuhusu janga zinawasilishwa kwa asasi za serikali programu hiyo inakisiwa itasaidia kuzuia majanga,train
1166,uanahabari na uchaguzi wanahabari wanaotaka kuwania uchaguzi kujiuzulu februari wasimamizi wa vyombo vya habari wanaogombea pia kujiuzulu mck yazindua kamati maalum ya wanahabari kuhusu uchaguzi kamati hiyo ya wanachama inaongozwa na joe odindo,train
1167,maandalizi ya uchaguzi mkuu tume ya uchaguzi yaandaa kongamano na wahariri wa vyombo vya habari  tume ya uchaguzi inajadili mikakati ya uchaguzi mkuu wa mwaka wa mwaka ujao 2022,test
1168,tamu chungu ya uhuru aliyekuwa wakati mmoja chifu wa kanamkemer arudi nyumbani suleiman loriu alifungwa gerezani kwa hatia ya ubakaji arejea nyumbani kwa vifijo  japo kwa habari kuwa hana shamba sasa loriu alazimika kuanza na kujipanga upya,train
1169,habari za corona  watu  mia mbili zaidi waambukizwa corona kwenye takwimu za punde  idadi hii ni kutoka kwa sampuli za watu elfu mbiliwaliopimwa  kiwango cha maambukizi leo kimefikia asilimia  ishirini kenya imepokea chanjo zaidi kutoka nchini uingereza,train
117,tayari ameshadhihirishwa kesi ile yoyote aliyohusika amewekwa paruwanja kwa kiwango kikubwa ambapo ni vigumu kujitetea kuna ujenzi mkubwa wa kiwango cha lami kwenye barabara za mji wa kajiado na serikali ya kitaifa   ila najiuliza mbona bidii hizi uchaguzi ukinukia na wala sio awali,train
1170,1170),train
1171,hofu ya wanahabari wanaohudumu kaunti ya trans nzoia walalamikia kuhangaishwa wanalalamikia kile wanasema ni kukosa habari muhimu kutoka kaunti,dev
1172,kilio cha haki  wanahabari wanane walijeruhiwa na polisi makima  embu wanahabari walikuwa wakiandika taarifa za kufurushwa kwa wakazi waandishi wa habari walinyimwa fomu za p3 na polisi,train
1173,buriani mama teresia njogu  mamake robin njogu azikwa eneo la sibanga  cherangany  robin alikuwa mkuu wa kitengo cha habari  redio citizen  robin atazikwa tarehe tisa katika eneo hilo hilo la sibanga,test
1174,habari za hivi sasa mbunge kositany atimuliwa  caleb kositany aondolewa kuwa naibu katibu wa chama cha  jubilee  chama cha jubilee champa wadhfa joshua kuttuny,train
1175,habari za hivi sasa mbunge kositany atimuliwa  caleb kositany aondolewa kuwa naibu katibu  jubilee  chama cha jubilee champa wadhfa joshua kuttuny,train
1176,magoha awafokea wanahabari magoha  hakuna atakayeruhusiwa kuingia shuleni hata wazazi waandishi wa habari wakatazwa kuingia shuleni kuandika taarifa,train
1177,elimu njia panda waandishi wa habari wakatazwa kuingia shuleni kuandika taarifa shule nyingi za upili zatimiza masharti ya wizara ya afya kericho bado kuna misongamano ya wanafunzi katika shule za msingi kericho,train
1178,magoha awafokea wanahabari magoha  hakuna atakayeruhusiwa kuingia shuleni hata wazazi waandishi wa habari wakatazwa kuingia shuleni kuandika taarifa,train
1179,mafunzo ya bodaboda mafunzo ya wizara ya usalama na ile ya teknolojia ya habari na mawasiliano wahudumu wa bodaboda wafunzwa kanuni za trafiki baraton  nandi mafunzo hayo yanalenga kupunguza ajali za pikipiki barabarani,train
118,heshima inamlazimu naibu raisi mwenye ufahari kuorodhesha mali yake mbele ya kamati ya bunge jana na katibu wa baraza la mawaziri kwa usahihi kiasilimia anakataa kumiliki ardhi ya shirika la maendeleo afrika habari hapa,train
1180,toa habari kuhusu uhalifu  mpango wa kuwawezesha mashahidi kutoa habari kwa siri wazinduliwa idara ya upelelezi  yazindua nambari ya simu kwa wanaoogopa kutoa habari kuhusu uhalifu wanaotaka kutoa habari kupiga simu kwa nambari 080072203,train
1181,mwongozo wa wahariri muungano wa wahariri wajadili mustakabali wa habari nchini habari potovu na za uongo zimekuwa zikipeperushwa sana nafasi ya wanahabari katika vita dhidi ya virusi vya corona,train
1182,msimamo wa manesi kauli ya katibu mkuu wa chama cha wauguzi knun  seth panyako ahutubia waandishi wa habari mjini kisumu wauguzi wamekuwa wakidai marupurupu na magwanda ya covid,train
1183,wanahabari wahamasishwa waandishi habari wapewa mafunzo trans nzoia,train
1184,wanafunzi hewa  waziri wa elimu magoha adai kulikuwa na wanafunzi hewa   magoha asema maafisa wa elimu walitoa habari za kupotosha kuwahusu  wanafunzi hao hawasomei shule yoyote ila pesa zao zinatolewa magoha  ufichuzi huo uliokoa shilingi milioni kumi kila mwaka,train
1185,mikakati ya raila kinara wa odm awapokea wanachama wa uda wanachama hao wamegura uda na kujiunga na odm wanachama hao awali walikuwa odm kisha kukiasi chama raila ameendeleza wito wake wa amani na utangamano,train
1186,chungwa laongeza nyama  kinara wa odm raila odinga awapokea wanachama wapya watu hao wamevihama vyama vyao na kujiunga na odm hii ni moja wapo ya mikakati yake ya kuimarisha odm,train
1187,kero ya taka  wakaazi wa kijiji cha elwasambi kakamega wanalalamika mrundiko wa taka kuotka sokoni na hospitalini unazua wasiwasi wakazi hao sasa wanahofia hali yao ya afya wanailaumu serikali ya kaunti kwa kutotenga jaa,train
1188,wakwepaji ushuru wanaswa washukiwa watatu wa ukwepaji ushuru wanaswa na maafisa wa kra na eacc maafisa wa kra wanadai kuwa kenya ingepoteza zaidi ya ksh 75m washukiwa hao walinaswa na kontena za ngozi za ng'ombe na mbuzi,train
1189,afande mkorofi mwanajeshi awajeruhi watu saba wa familia yake huko ikinu kiambu afisa huyo alivamia jamaa hao kwa sababu ya mgogoro wa familia,train
119,nilishuhudia wanyama waliokatika hatari ya kuangamia wamekufa juu ya chombo cha baharini chombo hicho cha baharini kimesharudi kipini ukamataji ulifanyika vitu vikapatikana na ripoti ikawekwa katika faili nalilia haki nalilia haki,train
1190,mayatima wapewa ufadhili  mayatima wanne waliokosa karo mombasa wapewa ufadhili wa masomo mwakilishi wadi wa kaloleni omar ahmed na wahisani wawalipia karo wazazi wa wanafunzi hao walifariki katika hali tatanishi mombasa,test
1191,mzigo wa karo mzigo wa karo umewasababisha wengi kukosa masomo mayatima wanne taita taveta wamekosa pesa za kuendeleza masomo watoto hao wanaishi na nyanya yao baada ya wazazi kufariki wizara ya elimu imeagiza wazazi wasiowapeleka watoto shule wakamatwe,train
1192,mikakati ya raila kinara wa odm raila odinga akutana na wafuasi wa jubilee walioasi chama wanasiasa hao wanatoka embu  tharaka nithi  laikipia  mandera na marsabit,train
1193,hasara ya sukari  wakulima wa miwa kisumu na kericho wanakadiria hasara hii ni baada ya kampun ya kibos kusitisha shughuli kwa muda wakulima hao sasa wanaitaka bunge kupitisha mswada wa sukari mswada huo kufanikisha baadhi ya vipengee vitakavyozuia hasara,train
1194,polisi wakana mauaji  polisi wakanusha kuhusika na mauaji ya ndugu wawili maafisa hao walishtakiwa kwa makosa mawili ya mauaji polisi hao watasalia rumande industrial area na langata watajua iwapo wataachiliwa kwa dhamana tarehe saba mwezi wa septemba,train
1195,pilkapilka za raila  kinara wa odm raila odinga akutana na viongozi kutoka meru viongozi na wataalamu hao waliongozwa na gavana kiraitu murungi raila ameahidi kushirikiana nao iwapo atabuni serikali mwaka ujao,train
1196,viongozi kutoka maeneo ya kaskazini wajipanga kisiasa viongozi waazimia kushinikiza mahitaji ya wafugaji waziri wa fedha ukur yattani ateuliwa kuwa kiongozi wao viongozi hao watangaza kumuunga mkono rais uhuru kenyatta,train
1197,tume ya uchaguzi yakamilika  makamishna wanne wa tume ya iebc waanza kazi makamishan hao waliapishwa mbele ya jaji mkuu martha koome rais kenyatta aliwateua rasmi jana baada ya bunge kuwaidhinisha,train
1198,maandamano bodhei lamu wakazi wa bodhei junction huko hindi kaunti ya lamu waandamana wakazi hao wanadai bwanyenye amenyakua sehemu ya msitu wa boni mtuhumiwa asema ana stakabadhi halali za kumiliki shamba la boni,train
1199,kesi ya kianjokoma polisi wanaohusishwa na vifo vya ndugu wawili washtakiwa jaribio la polisi hao sita kuzuia kushtakiwa lilizimwa jana,train
12,pwani haina chochote cha kutoa ila mitetemo baridi kwa  jiji linaenda mbio mno wakati mwengine ahaha hukuwa ukiogelea  labda kukimbia mdogo mdogo al diwan,train
120,kwani ubelgiji pia kuna mnara wa bihi ubelgiji kuna baridi ndio kaka baridi inatumaliza huku  nairobi inasema aje  naona uko prague mombasa rd,train
1200,makamishna wapya wa tume ya iebc makamishna wanne wa tume ya iebc walioteuliwa wasubiri kuapishwa wanne hao waliidhinishwa na bunge baada kupata ridhaa ya rais,train
1201,kesi ya kianjokoma  maafisa sita wa polisi kushtakiwa hii leo kuhusiana na mauaji  embu  maafisa hao wanadaiwa kuwaua ndugu wawili mwezi jana  kianjokoma  ombi la maafisa hao kutaka miili ifukuliwe lilitupiliwa mbali na korti,train
