Key,Text,split
264,Mi eco azo corona niri ma ereta atri geri mini esele cozu 'ba mi agei 'diyi pie risi.,train
265,Mi oji mi dri yi si sabuni be ogogo secondi kaliri 'dipi paale na o'du alu ri ma alea.,train
266,Kari anzi Uganda ni dria 'diyi ma tia e'yo azi nzezaru azo corona niri ma dria ci.,train
267,Okalamvu alata niri tualu okalamvu azi erini 'diyi pie azi nga geri imbata fezu kililiru 'diyi ma dria.,train
268,Fu dri ꞌba ambo azakoma fele eꞌyo alatanisiri ma drileari be ra.,train
269,Angu ꞌbani eꞌyo eti ondazu oꞌbu azo fepi ꞌdiyi ma driari ni azo koronaniri oꞌbini.,train
270,Mi aa akua ika mi ama azoru ku a'dusi?,train
271,Ba azo corona niri be 'diyi ma kalafe ni tu kari Uganda niri ma alea tutu.,train
272,Le 'ba ma ne oku okporovu ru 'diyi kililiru eyini ovuria arojoa.,train
273,Ba esu andru 'ba azi na ni eyi azo corona niri be.,train
274,ꞌBa azi ngaꞌba Kambuni yini ꞌdiyi ma rua ꞌba di curuꞌdo azo koronaniri esu.,train
275,ꞌKalafe ꞌba azo koronaniri be ꞌdiyini disitrikiti ꞌda ma alia ꞌdiyi yi omvi omvi.,train
276,Arojo ꞌda ji odekua ꞌda ma tipika yi polosia aꞌdisiku yi awini sende ꞌbani operesoni ꞌyezuri ofe ku.,train
277,Minisita alataniri ꞌyo kini le arojo ꞌwara ꞌdiyi ma adri rijoni alu alu ma alia ci.,train
278,Le arojo eyi ma esu geri 'yeke azini kililiru ari o'bizu 'diyi.,train
279,Eri candiru o'bi eyini nga kiri odrazu azo 'bani ecole atri ra 'diyisi.,dev
280,Le amama so pa tualu 'ba azo asi niri pie 'diyi be.,train
281,Ba esule azo corona niri be 'diyi azini 'ba odrapi azo corona niri si 'diyi ma kalafe tu ra.,train
282,Opeta eyi eco mu adri aco be dika eyi eco vini fe azo corona niri ma ere i ra.,train
283,Lesu amuti nilera 'diyi ni edeni ri eri anzi nyiri eyini muke ndeni aga lesu ozile nzila dria ri.,train
284,Ezoanzi nyiri ale isupi 'diyi ma kalafe ni tutu dika le 'ba ma 'ye e'yo azi drinia ra.,train
285,Kalafe 'ba azo corona niri esupi 'diyi tualu 'ba odrapi azo corona niri si 'diyi ni tutu.,train
286,E'yo osiza gamete ni 'diyi e'da kini anzi eli capiku 'diyi eco vini azo corona niri esu ra.,train
287,Ba agu azi drapi azo corona niri si ni sa imba oromi 'disi.,train
288,Geri mini ecozu nizu mivu azo corona niri ci ri lu dakitari ka mi ne ni ria.,train
289,"Mi ma le mi ma rua ma adri alaru, le mi ma ꞌye avita rua ejuzu ꞌdiyi oꞌdu dria.",train
290,"Ewu curu ꞌdorisi Ugandaa, pari oyuyuani oli aleasi ꞌdiyi rukusa esu rakara, yi azi nga ndo.",train
291,ꞌBa otu embataa eꞌyo kinikiniru ꞌdiyi be aꞌdi ꞌdizuri ꞌbo.,train
292,Eri andruru nizu kini sa'wa 'disi le amama ofe musoro ci simu eyi ayuzu.,train
293,Uganda le azita data ayuzu onyiru ni ra.,train
294,Amuti ꞌba eꞌyo oyupi ꞌdiyi ma eꞌyo ondrepi ꞌdiyi ne kini amuti eꞌyo oyupi ꞌdiyi azita vuti obi ra.,train
295,Le 'ba ma tra gasia kani ku 'ba ma ive gasia o'du driasi.,train
296,Cholera eri azo azi esule onzoroko azini ati ako si ni i.,test
297,Ba adriza ondi be ongulumu eyi ma alea 'diyi gasia o'be pari ciria.,train
298,Gasia ni onyukunyu eyi eji eji.,train
299,Ba eco azo azi 'diyi atri ra.,train
300,Le 'ba tujari ti ojipi 'diyi ma aa mile be ngmbo alata angu eyini aa'zu 'diyi ma alea ri vuri si.,train
301,Angu ondiri ni tujari ma tuta ombe ombe asikuni eri 'ba afa jepi 'diyi odro te.,train
302,Gasia ni ngungu ka ma 'bo riya.,train
303,Le amuti okpo be 'diyi ma o'ba azita gasia tawunia 'diyi onezu.,train
304,Ba gasia tra imba alu alu si erini ani i trazu ku.,train
305,Ama a'di 'di wudrikuru anyamgbolo koko ni ni.,train
306,Kari 'ba Uganda ni 'diyi 'ba azi asianzu lepi azini letaru 'dini eyi.,train
307,Ba tujari 'yepi kari eyidri ku 'diyi ma alea 'diyi dri fu e'yo karakara eyi pie kari eyini tujari 'yezu 'da eyi ma alea.,train
308,Le kari jo ejeleru ꞌdiyi ma ti dri eꞌyo atile ꞌdiyi ma dria.,train
309,Kari anzi Uganda ni 'diyi 'ba 'ba omu eyi aipi ayikosi ni eyi.,dev
310,E'yo 'bani 'yele oku okporovu ru aa'pi angu emunyale eyini aa'zu 'diyi ma alea 'diyi ma aza kozu 'diyi a'du e'yo eyi?,train
311,Aa'zu azi beri ni robia efipi akua ri ma omgbo otu.,train
312,Tiecita ni zota eji anguani.,train
313,tujara ꞌyele wudrikurusiri eri orodriru kari dria yi dri,train
314,Le ongulumu aꞌapi Mupaka milea ꞌdiyi ma aꞌa mile be sawa azo efupi wakakaru ꞌdiniri ma alea.,train
315,Le kari jo ejele ru 'diyi ma eciti eci eci.,train
316,Eri ena kile 'ba 'du lu e'yo ezoanzi eyini sukulu lazu ri aparaka ru nile.,train
317,Drileba zamva ni ecozu sukulu dezu ra ri eri ele ndeni aga agupiamva vuri.,train
318,Sukulu gamete ni 'diyi onita aje koko 'dinile ri fe o'bi eyidri.,train
319,"Le amama mba ezoanzi eyi ma ta, dika le amama fe eyi dri onita.",train
320,E'yo anzi esuza drioru ri niri otu kalafe ezoanzi eyini sukulu kuzu ri ra.,test
321,Le tipika eyi ma mba eyi ma anzi eyi ma ta.,train
322,Ba sukulu kupi ja 'diyi tutuni calo eyi ma alea.,train
323,Eꞌyo ꞌba yi ma mile ozizu asosoa ꞌbeza ma dria ꞌdiyi ꞌba yi ma mile ozi orodri asosoaniri vazu.,train
324,Eri de sukulu ra atita erini esu 'ba i ofepi ni 'diyi eyi vu ri si.,train
325,Sukulu fizi ako eri e'yo azi ewaru anzi acipi sukulua 'diyini esu ni i.,train
326,E'yo anzi ode eyini fe eyini ani sukulu kuzu ja 'diyi e'yo ngo eyi ?,train
327,Amuti ndu ndu ꞌdiyi efu curuꞌdo ꞌba eꞌyoni ndele ra ongulumua ꞌdiyi ma azakozu.,train
328,Eko 'ba afa koko ongulumu eyi ma alea 'diyi ma aza.,train
329,Asikari local defence unit ru ꞌdiyi oꞌbi ongulumua ꞌdiyi ma tamba.,train
330,ꞌBani ꞌba ofizu azi aziniari le ꞌba azi ndapiri pi ꞌba azi fepiri be iri tro.,train
331,Mi o'bi dika eka tro e'de ra ti.,train
332,Onitaa eri fungua drileba esuzuri ꞌi.,train
333,Onitani ꞌba ma omi zi eꞌyo egazu onduasi azini eꞌyo oku drio yo ꞌdiyi ꞌyezu fezu angu ni zozu,train
334,Ba karakara eyi esu azi ku a'dusikuni eyi laa sukulu ku.,train
335,Le ongulumu eyi ma esu imbata orodri sukulu ni 'diyi ma dria ra.,train
336,ꞌBa lu ꞌba ta siipi azi azini ꞌyezu ra ꞌdiyi omve initavio ꞌyezu ꞌi.,dev
337,ꞌBa ꞌbani ꞌdu azia disitrikitia ꞌdiyi oꞌdu vusi adri angiri,train
338,"Tutunisi, ꞌba azi fepiri ni kalafe ꞌba ini lele ꞌba ma ꞌdu azia ꞌdiyiniri ꞌba ci.",train
339,Districti Gulu niri eri districti kari Uganda niri ma alea 'diyi ma azi.,train
340,ꞌBa ꞌbani ꞌdu asikari local defence unit niria ꞌdiyi tuni ꞌba ode yi.,train
341,ꞌBa ꞌwara local defence unit ni ꞌdiyi adraru,train
342,Le 'ba ma 'ye otuta capira 'diyi kala onita niri ni zozu.,train
343,Le 'ba ma 'ye azi avita ni azini onita ni 'diyi dria dria.,train
344,Gamete Uganda niri fe robia tre sukulu o'biyini 'diyi dri.,train
345,A'du e'yo ni fe anzi azi 'diyi ni agazu sukulua muke ku ni?,train
346,Afa ndundu amvu azi ngazu 'diyi 'ba amvu 'yapi 'diyi dri ajeru.,train
347,Anzi karakara eyi deni sukulu ku robia ako si.,train
348,Tujari 'yeza eri geri azi 'bani ecozu anzi eyi ma sukulu fizi esuzu ra ni i.,train
349,Okalamvu ndundu ekile amvu 'yaza azini anyapa tambaza eyi tualu tujari 'yeza pie atita fe eyi dri geri ndundu 'diyi si.,train
350,Le onita ma adri ajekoko 'ba dria dri.,train
351,Okalamvu onita niri le robia tu.,train
352,Le Ongulumu eyi ma esu imbata e'yo alata ni 'diyi ma dria ra.,train
353,Ba drice'ba ru 'diyi ma azi e'yo onzi atrizu.,train
354,Otita azi ni mu drile 'bani coroni eyi sizu o'bi ongulumua 'diyi ni.,train
355,Le 'ba azi ma esu karatasi raka azi ngazu azita palaa beni.,train
356,Alata eri geri azi ecozu azo eyi atrizu ni i.,train
357,Azakoza pari kililiru ma alea ku ri eco azo eji ra.,train
358,Eri mbazaru cu ala ni esuzu.,train
359,Cu eyi 'ba eyi oku engazu ongulumu ndundu 'diyi ma alea.,train
360,Ba to eri enzosi te amama te ki nga e'yo liza duani driri.,train
361,Amuti azi ꞌdiyi awini yi vile aziꞌba yi ofe sawa ꞌbani eꞌyo dria ti opizu azo koronaniri ma eꞌyosi ci risi ku ye.,train
362,Ba fe azi 'ba arojoa 'diyi dri awa'difo azi orodriru eyini nga ri si ku,train
363,Azi 'ba eyi eco di pe azi ngaza akua ka adriku muzu azia ra.,train
364,Azo corona niri ere i kari wudrikuru ni 'diyi ma alea dria.,train
365,Amuti dria yi eꞌyo ewaru esu eꞌyo fezu azi ꞌba yi vile ꞌdiyini azi ngazu angu onyiru ma alia ri ma eꞌyosi.,train
366,ꞌBa Ugandaoru azi ngapi amve ꞌdale ꞌdiyi dri ꞌba oga emvizu akuasi agbari azo koronaniri dri,train
367,ꞌBa tujara ma eꞌiruri atri azi ꞌba driani ci,train
368,Ba ai 'ba azi ngapi 'diyi lifu 'duzu eyini ani eyi ma rua ala otuzu be ni.,train
369,Ba azi ngapi karakara 'diyi ku azi rediyo 'da ma alea ri ja.,train
370,ꞌBa dria azi ngapi redio ꞌda ma alia ꞌdiyi si waraga azi kuzu redio ꞌda ma aliari ra,train
371,Azo efupi wakakaru ꞌdi eza tujara tre yi ra.,train
372,Le mi ma mu ofisi anguniri ma alea raka mi ma je angu ndo.,train
373,Ma esu o'duko ma simua kini 'ba ofe robia 'bo.,train
374,Ma eco mesa azini kome muke 'diyi esu ngua?,train
375,Ma vu karatasi 'bani le azi 'dani 'diyi yo.,train
376,Le mi ma si mi ma tujari ma ru raka.,train
377,Tujari nyiria karakara kari Uganda niri ma alea 'diyi si eyi ru ku ye.,train
378,Le 'ba ma ko emunyale eyi ma aza kari azi o'dini ma alea.,train
379,Le ma ma oja ma vile kokobi mutukari ma ti ojizu oꞌdinisi ra.,train
380,Uganda opi eri vile mupaka mile ꞌdiyi ci eꞌyo azo ebolanirisi.,train
381,Eꞌyo ꞌbani anzi yi adizu nyai ꞌdiyi ma omgbo tu sawa koronani ꞌdi ma alea angiri.,train
382,Eri e'yo onzini e'yo 'ba azoru 'diyi ma dria ri e'dazu o'bi eyi dri.,train
383,ꞌBa alu alu le sawa ima ngulupini aꞌdule ni idri iniri ma alea sawa azini ma alia ra.,train
384,Adriza azi o'duko enzoru 'diyi erezu ri ni curu 'do tutu.,train
385,Mi econi sende eꞌduzu mariru bengi ꞌdi ma alia mini akauniti zi kokoru ku.,train
386,Le amuti alu alu ma ne kililiru kini yi mba aziꞌba yini ꞌdiyi ma ta eꞌyo drileonzi pinisi azini arosi ra.,train
387,ꞌBa ꞌyo kini tujara ꞌbani ꞌye tawunia ꞌdiyi ma ovu nga yo kpere ꞌbani azita feria tini zizu.,train
388,Le ꞌba yi ma ovu mile be yini sende ꞌduria mariru,train
389,ꞌBa aꞌi bengi yi ꞌba amuti azi ngapi simu be ꞌdiyi be aje yini li agu yini sende idrizu azini esuzuri ma dria ꞌdiyi omvizu ra.,train
390,Erojo eyi lu nga aa mgbo sa'wa pi pi azia o'du alu alu vu si .,train
391,Bengi Ugandaniri ni azi pamvu amuti dria tujara ꞌyepi robiasi ꞌdiyiniri andrini.,train
392,Aje ꞌbani robia ꞌba vileri ojazu robia kari azi ꞌdiyi vile ꞌdiyisiri tu ra.,train
393,ꞌBa sende feꞌba mariru ꞌdiyi otu aje sende ma dria orodriruri ra.,train
394,ꞌBa fe makata yini azi eꞌdozu azo efupi wakakaru ꞌdi ma vutia.,train
395,Sa'wa ta mbaza eri orodriru e'yo duani ma drilea 'diyi eri ria.,train
396,ꞌBa eꞌyo liiri kini ꞌba andru nga makata ma ti opi drioru,train
397,Ba lu andru 'ba eyi ai kotia were.,train
398,ꞌBa nga eꞌyo ꞌba ofuzu joarisi sendesi azini ꞌba nde ni acizu makata ma drilia aciri eri oꞌdu towisi,test
399,Ama le ꞌba eꞌyo lipi ꞌdiyi ma azi karakau kesi yi trapi karakarau ꞌdiyi lizu..,train
400,Azo efupi wakakaruri fe ꞌbani eꞌyo liza dria ma ti opizu ci,train
401,ꞌBa eco eꞌyo ꞌbani li makata ma alia ꞌdiyi idri ꞌba waraga sipi ꞌdiyi dri imelisi ra.,train
402,Fe ima egata makata dri sabiti ajerisi.,train
403,ꞌBa ambo ꞌba eꞌyo liꞌba ꞌdiyi ma drileruri atri kesi ꞌbani li makata ma alia ꞌdiyi azita purezideniti ni fele oꞌdiru sabatusi ꞌdia ꞌdiyi ma vutia.,train
404,Eri azi gamete eleleru ꞌdiyi fezu azita yi ma nga azi ra.,train
405,Azita alatani o'di 'diyi e'do azi nga drusi.,train
406,Purezidenti fe kari anzi eyini azita alata ni o'diru ni eyi.,train
407,Okalamvu alata niri econi a'di 'di o'bu corona niri be atita Okalamvu eyini ri koko ku.,train
408,Kirikiri le mi ma ne e'yo ndundu eyi 'yepi sa'wa 'di ma alea 'diyi ra ka de nga po'di mi onu ku.,train
409,Le mi ma ne ra kini e'yo mini 'ye 'diyi dria azita ma palaa.,train
410,Geri e'yo ma aza kozu fele 'diyi dria azita ma palaa.,train
411,Geri azi ngazu oꞌdiru ꞌdiyi efu sawa azo efupi wakakaru ꞌdi vileri ma alia.,train
412,ꞌBa kesi ma aga nyapiri aꞌi ꞌba eꞌyo lipiri ni eꞌyo ꞌbani lileri dezu makata ma aliarisi amveleru.,train
413,"Mi ka le eꞌyo ꞌdi ma de ꞌi ra, le mi ma esu ꞌba kesi nzepi mi pariani.",train
414,"ꞌBa ka eri ma dria eꞌyo li ogu akirisirisi, eꞌyo ewaru alenia ꞌdiyi nga andri ngoni ya?",train
415,Yi ngani geri kililiruri ꞌdu yini azi ndaria ku,train
416,Le mi ma ꞌdu egata andru.,train
417,Ba mu e'yo 'bani 'ba azi 'dizu 'da eri kotia weeki drisiri si.,train
418,Ma econi aꞌi kini ꞌba li eꞌyo onyiruni ama dri ꞌdini ku.,train
419,Le yi ma esu embata kililiruri ꞌba eꞌyo liza ma aga nyapi kililiruri vu.,train
420,Eꞌyo ngapi efupi kesi ꞌdi ma aliari eri ꞌba eꞌyo lipiri ma dria.,train
421,A'du e'yo 'ye i eyi ma eselea ni?,train
422,Le 'ba dria ma esu driwala eyi ma egata eyi nzezu ori koko.,train
423,Anze ki e'yo simu si sa'wa ezu.,train
424,Eꞌyo ꞌbani ama kesi ꞌda ma alia ꞌdiyi ma azi awini yi bi eꞌyo yi ꞌyepi ngiringiriru ri be ku.,train
425,ꞌBa nga eꞌyo eri kotia drusi denga sawa azia fini ku,train
426,Ba e'yo liza fe nguari?,train
427,Kesi ꞌdi kesi azi ꞌbani ovuzu ani milesini.,dev
428,Mi econi ovu asi'baza be 'ba dria ma dria ku.,train
429,Le e'yo azi 'bani nze agbatara 'di ma alea ma fu amve o'bi eyidri ku.,train
430,Eꞌyo ꞌbani nze kesi ꞌbani ꞌba erizu alenia eri ri ma ta mba zizaru.,train
431,Eꞌyo onyiru ꞌbani kesi ma dria ꞌba erizu eri ri eri ꞌbani ovuzu asi ꞌbaza beri ꞌi.,train
432,"ꞌBani ecozu eꞌyo azini ma azakozu kesi ma aleasi amveleru ra, le ꞌba dria alenia ꞌdiyi ma fe afa azi ci.",train
433,Tutunisi ꞌba ꞌba eꞌyo esupi ꞌdiyi dri driwala fe yi truzu,train
434,ꞌBa ka kesi dria ꞌba eri akuasi ejini ꞌi kesi ꞌbani nze makata ma aliari be ku.,train
435,"ꞌBa eꞌyo esupi ꞌdiyi ka sawa driasi eꞌyo oiu ꞌbo, truni yi tutunisi ku",train
436,"Denga mi jini eri makata ma drilia ku, ama le afa ecepi eri eꞌyo adaniri ci.",train
437,ꞌBa karakara yi eca agyiru yini eꞌyo otuzu ꞌbori ma vutia,train
438,ꞌBa alu alu ni eꞌyo iniri ma azako sawa ꞌbani eꞌyo oyuzu amveri ma alia.,train
439,ꞌBa karakara yi esuni afa yini eza sawa eꞌyo lizaniria ꞌdiyi dika ku.,test
440,ꞌBa eza sende angiri ꞌbani ꞌba kesi ma aga nyapi ꞌdiyi ofezu azini ꞌba ndremaaziru ꞌdiyi ojizu.,dev
441,ꞌBa aꞌi drinia sende angiri ꞌbani eri ofuzu.,train
442,eꞌyo liza ꞌbani sawa ezarari eri eꞌyo liza ꞌbani fele kuri ꞌi,train
443,ꞌBa eꞌyo topiri apini eꞌyo liza makatanirisi ku,train
444,ꞌBa ꞌbani toleri eco dra de nga makata vileri ma sawa ecani ku.,train
445,Ba oku 'da ki ji i ma agupi be duani drilea o'du alusi.,train
446,ꞌBa eꞌyo lipiri ni eꞌyo ꞌi ꞌyepi makata ma aliari nini.,train
447,Ba dria ni duani ma e'yo liza te.,train
448,Ama otu eꞌyo ama vile ekizibitiru ꞌdiyi drioru de nga amuni makata vileri ma alia ku,train
449,ꞌBa ecolu ngiringiri yi ma eseleari ma azako makata ma drilia.,train
450,ꞌBa kesi ma aga nyapiri kini ꞌbani eꞌyo otuzu akuarini sawa ma tambara.,train
451,ꞌBa eꞌyo lipiri ecani nga ku.,train
452,sawa azinisi makatani fe ꞌba yi eꞌyo yi ma eselea ꞌdiyi ma ti de geri amvesi,train
453,le yi ma esu ojio azini onita be kililiruni ꞌi,train
454,ꞌBa ꞌbani toleri aꞌi ꞌba ti ojapiri eꞌyo ojazu de nga poꞌdi nzeni eꞌyo azi ku.,train
455,Eli aga di ca mudri drini na ꞌbo eꞌdozu ꞌba makata oruleruria ꞌdiyini eꞌyo ꞌba yini eꞌyo dezu akuasiri eꞌdozu,train
456,Ba 'bani e'yo lizu eyi ma dria kaliri drini towi turu alu dria 'diyi 'ba 'ba e'yo onzi 'yepi 'diyi ku.,train
457,"Ka adri East Africaaria, Uganda ni ꞌba eꞌyo liꞌba onyiru tu ꞌdiyi ofuni vutinisi ꞌba Tanzania ꞌdiyi , vutinia ꞌba Rwandaa ꞌdiyi.",train
458,"Muta kotia ri atrizu, le 'ba azi ma 'ye e'yo onzi ku.",train
459,Mi ma to amuti ꞌda ꞌi,train
460,ꞌBa ꞌbani toleri oꞌbi zita ꞌba eꞌyo lipirini ziri omvi ti.,train
461,Eri drilemgbo ꞌba driani eꞌyo liza kililiruri esuzu.,train
462,Azita yi sawa azinisi ꞌba yi ocu azini yi ꞌba yi ma dri ce fizu dra ma alia.,train
463,ꞌBa waraga sile makata zizu efuzu arujoarisi sendesiri aꞌi makata ma alia ra.,train
464,Le 'ba ma obi 'ba e'yo onzi 'yepi 'diyi ci.,train
465,Ba azi 'diyi esuni panga ku.,train
466,E'yo liza kotia 'dari azita palaa.,train
467,makata aꞌini eꞌyo onzi ꞌdiyi ku,train
468,Le 'ba e'yo onzi 'yepi 'diyi ma esu panga ku 'diniri ku.,train
469,Azita kari Uganda vileriniri leni ngiringiri ti odaza ma aliari ku.,train
470,ꞌBa ꞌba eꞌyo lipi ꞌdiyi ma drileru Ugandaari eri ꞌba oꞌdini.,train
471,Ba ofu 'ba andra e'yo 'bani kanisa azi anzuzu 'da ma alea 'diyi arujoa risi ra.,train
472,Purezidenti ma egata kini le 'ba ma 'di vini 'ba 'ba azi 'dipiri te.,train
473,ꞌBa ji ꞌba eꞌyo lipiri ni makata azini ma alia,train
474,ꞌBa eꞌyo lipiri nze eꞌyo polisi yi be ꞌba politikia gboronduaru ꞌdiyi ma dria,train
475,ꞌBa drileruri ofi ꞌba eꞌyo lipi ꞌdiyi azi ngazu na.,train
476,ꞌBa kesi ꞌyopi ma pariari ni ꞌye apili si sawa ciria eꞌdozu andru.,train
477,ꞌBa ombe agu ꞌbani tolerini de eri di ꞌye mu ꞌBa eꞌyo liꞌba ꞌdiyi ma drileni ne.,train
478,"ꞌBa ka gamete nde kesisi, ꞌba ꞌbani eri vile sende ezazuri eri ꞌba musoro fepiri ꞌi",train
479,Azita eyi ongulumu dria eyi ma azi.,train
480,Embaꞌba azi yi ayamanduru,train
481,Ale ꞌba eꞌyo ada be ꞌdiyi pa sozu ama paria ꞌi.,train
482,Tujari eyi pa so mari si.,train
483,ꞌBa li di eꞌyo asizuri makata te andruri ma alia,train
484,Aleni renti ofeza ku.,train
485,Le amama a'wa ki orodri eyi de nga po'di ama opiki tujari 'di ku.,train
486,Azitaa azi ngapi kotia ꞌdiyi azita ci ꞌdiyi.,train
487,Ale azakomani ovuni onotani ku,train
488,Afa ozile eli 'disi ri aga ki eli aje risi ri ra.,train
489,Ma ꞌba afa ozipi amuti ꞌdi niri.,train
490,Ma ꞌba pa sopi amuti ꞌdi ma pariari ꞌi.,train
491,Ba karakara eyi nga mu voti 'be opeta 'disi ni.,train
492,Ale ta tujari mobile money niri e'do kasubi a.,train
493,E'yo azi mini ecozu aa'zu orisi ni yo.,train
494,Kirikiri mi aa nga i'yere.,train
495,Le ꞌba musoro fepiri ma namba ꞌbani eri nizuri ma adri ci,train
496,Ogu lokirisiri ni turia Ugandaa tu,train
497,Dukani azi townia 'diyi ofeni musoro ku.,train
498,Le ꞌba ma mba otita ꞌba ma musoro ꞌbepi ꞌdiyini ꞌdiyi mata kililiru ꞌbani ngazu ayuzu sawa vilerisi.,train
499,Azita leni ogu lokirisi musoro ꞌbezu kuri ku,train
500,Kari anzi azi 'diyi le ni musoro ofe ku.,train
501,ꞌBa ꞌba onyapi ꞌba olezasi ꞌdiyi tawunia ꞌdia karakara.,train
502,Eꞌyo ꞌbani eꞌdale ꞌdiyi ece eꞌyo ꞌbani li driniari ra.,train
503,Gamete ni ꞌba yi ma dria musoro oli geri erini musoro lizu afa ꞌba yini ayu akua ꞌdiyi ma driarisi.,train
504,ꞌBa kesi azi ꞌdiyi ma ti epe engazu pari azinia agbari azitani ꞌi ꞌyezu ima paria beni.,train
505,Le makata ma li eꞌyo kililiru azini ma li eꞌyo ta sipi rari ꞌi,train
506,ꞌBa econi ꞌyo ꞌba azini eza eꞌyo rari ku pelu azita ni ꞌyo kini ezara ꞌdini ka.,train
507,ꞌBa azi ngaꞌba makata ma alia ꞌdiyi ꞌba azita onyopi agara ꞌdiyi,train
508,Le tujara dria ma ofe musoro ra.,train
509,ꞌBa ogu lokirisiri si panga fe ra.,train
510,ꞌBa azi ngapi revenue authoriry be bodaa ꞌdiyi okporu tu.,train
511,ꞌba sende ꞌbani li orodri afaniri vusirili afa afaru ozile ozi ꞌdiyi ma dria.,train
512,ꞌBa ꞌbani toleri owu makata ma alia mindresi ecezu kini ꞌi eꞌyo kokoru,train
513,ꞌBa oꞌba azita azi yi ogu lokirisi ri pi atrizu azini eꞌyo yi sipi ꞌdile ꞌdiyi be.,train
514,Le ama ma otu afa ama vile ozizaru dukania ꞌdiyi ma omgbo mba drusirisi ra.,train
515,kesi makata ꞌdi ma alia ꞌdini sawa ꞌdu ezu tu aga amani egaleri ra.,train
516,Le egata ꞌbani ꞌdu ꞌdiyi ma ovu ndiri azini ꞌba dria ma va yi ra.,train
517,Eꞌyo ꞌbani ꞌyo etini kililiruri onikokoru ꞌdiyi cani ꞌyozu kini ꞌba azini eri ꞌba eꞌyo ezapiri ꞌi ꞌdini ku.,train
518,Amuti Uganda Revenue Authority niri eri musoro oku Ugandaa ni.,train
519,Eri 'ba dria musoro ofepi indi ri ma azi ni musoro ofezu eli alu alu si.,train
520,A'du e'yo ni fe e'yo azi eyini e'cazu mbazaru 'ba ni vazu ni?,train
521,Makata ni azi nga eꞌyo ada si.,train
522,Le 'ba ma otu azi 'ba eyi ma musara ra.,train
523,Le tujari dria ma ofe musoro sa'wa dria.,train
524,ꞌBa dro ꞌba azi drileari ogu azi ꞌba yini lokirisirisi.,train
525,Lokiri ꞌba yini musoro fezu kuri ma omgbo ni tutu,train
526,penaliti yi oanga were were ꞌbani fele ꞌbani eꞌyo azini ꞌyezu kuri ꞌi,train
527,ꞌBa musoro ꞌbe ꞌba ꞌdiyi ovuni ayikosi yi vile lonyi ꞌdiyi ma dria eꞌyo ecezu woro ꞌdini ku.,train
528,Afa dria 'bani je ri ma dria musoro ci.,train
529,Le ꞌba musoro ꞌbeꞌba ꞌdiyi ma ni azi yini musoro ꞌbezuri ra.,train
530,Musoro ni 'ba eyi ma orodri esi esi.,train
531,Le 'ba ma fe kasitoma 'dini mari a'dusi?,train
532,kambuni yi inivoisi ofe yi ma eselea yi ka afa je azini ozi yi ma eselearia.,train
533,Ba abari musoro ofepi 'diyi ega musoro ofeza eyi dri panga ni.,train
534,Makatani kesi esele ndu ndu azita ni atile ra ꞌdiyi ma azakora,train
535,"ondua eꞌyo ꞌyezu ꞌdiyini curuꞌdo tuzu oru risi, ꞌba yi curuꞌdo eri esu ewakokoru musoro ofezu",train
536,Musoro ofeza angiri ri ni fe afa eyi ma aje ni tuzu ni.,train
537,"Dri ojiza eri sa'wa 'disi e'yo 'yele o'du driasi, sa'wa driasi ri i.",train
538,Ba o'ba azita eyi azo 'da ma ereta atrizu.,train
539,Ba 'ba eyi ma ari andri raka 'ba 'yo azo azi ci ri ndo.,train
540,ꞌBani ꞌba lizu aꞌazu joasi aꞌduleri eri curuꞌdo eri eꞌyo ꞌbani le ꞌba engapi amve/mundu angua ꞌdiyi ma ꞌye ecekokoru rani.,train
541,O'bi eyi le azita eyi e'yo azi 'diyi ma dria ci.,train
542,Azo oꞌbu yini fele ni ꞌdiyi eco ecazu draru ra.,train
543,ꞌBa ꞌba azo koronani be ꞌdiyi andri asi driasi,train
